"Latitude","Longitude","Population"
46.831111,12.759722,0.000389765117438739
47.566667,14.233333,0.000219278614969814
48.3,14.3,0.00575476919075422
47.533333,9.75,0.000165467522146568
47.433056,9.65,0.000642238887072244
48.183333,14.116667,0.000370578635700109
48.1,16.283333,0.000256825670292763
47,12.533333,0.00016124268428028
47.733333,16.4,0.000204825222269355
48.216667,15.316667,0.000167468761135863
47.85,14.133333,0.000187481151028805
48.57,16.576667,0.000343704854986729
47.2,9.65,0.000146979885769278
47.266667,12.483333,0.000180429166018911
48.083333,16.283333,0.000657867610607685
46.6575,14.174722,0.000146185743313209
47.6,15.683333,0.000298915220464428
47.183056,9.7,0.000186019928909638
47.783333,16.283333,0.00013287591574949
48.2,15.9,0.000238909816483843
47.716667,16.083333,0.000359365344220412
47.933333,16.833333,0.000188974138846215
47.166667,9.8,0.000147011651467521
48.25,13.333333,0.000182271576516992
47.283333,16.2,0.000218516238211988
48.25,14.2,0.000195136684305312
46.714167,13.636111,0.000200155664627669
48.116667,16.266667,0.000446022169026678
48.25,14.633333,0.000242816997367704
47.366667,16.116667,0.000166992275662221
47.9,16.383333,0.000193929587772087
48.666667,16.633333,0.000179571492166356
48.183333,16.083333,0.000193230742410746
48.05,15.133333,0.000166674618679793
48.2,16.166667,0.000264512969267513
47.383333,13.45,0.000156477829543866
47.283056,9.65,0.000363876073370885
47.7,15.833333,8.49097114029136e-05
48.75,15.95,0.000131478225026809
47.483333,10.716667,0.000185861100418424
48.216667,13.5,0.00036565495247248
47.516667,14.35,0.000176649047928022
47.283333,11.45,0.000269944903667026
47.8,16.666667,5.48275951670142e-05
47.416667,12.85,0.000512031289975146
47.8,13.033333,0.00461587361165633
46.766111,14.823611,0.000343863683477942
48.166667,13.133333,0.000182970421878332
47.933333,13.483333,0.000132780618654762
46.547778,14.057222,0.000142342093825835
47.35,13.2,0.000345833156768994
48.2,15.633333,0.00155651921389554
48.166667,14.516667,0.000287892523174189
46.768056,14.360278,0.000416638898152119
48.45,13.433333,0.000156255469656166
47.9,13.95,0.00014710694856225
47.383333,13.683333,0.000147996388113047
48.783333,15.066667,0.000184590472488713
47.066667,9.916667,0.000111370538039138
47.333333,11.7,0.000397293587922275
48.133333,16.466667,0.000499070885092097
46.821944,13.495,0.000197614408768248
47.9,13.133333,0.000313368613164887
47.95,13.583333,0.000157526097585877
48.25,16,0.000224329360990414
48.033333,14.3,0.000277060420073405
46.8,13.5,0.000519782120346381
48.283333,14.366667,0.000154254230666872
48.05,14.416667,0.00125687338237152
48.383333,16.216667,0.000471117070638463
48.316667,16.666667,0.000242594637480004
47.133333,13.8,0.000194596667435185
47.3,11.066667,0.000445609214949522
47.716667,16.033333,0.000481345625472634
47.833333,13.25,0.000174743106033456
48,13.6,0.000185988163211395
48.016667,16.283333,0.000514985499911723
48.35,15.733333,0.000184717535281685
48.216667,14.233333,0.000761074364198432
47.416667,15,0.000264068249492114
48.333333,16.05,0.000451104680745521
46.616111,14.045833,0.000280078161406468
48.2,16.366667,0.0498503867378464
46.610278,13.855833,0.00187042784393055
48.016667,13.65,0.00037759885501176
48,13.483333,0.000154667184744028
47.033333,15.15,0.000317021668462805
46.662222,14.634444,0.000366671454816248
47.25,11.333333,0.000208795934549701
47.333333,11.683333,0.000147011651467521
48,13.916667,0.000236845046098064
47.966667,14.766667,0.000374009331110327
47.283333,11.6,0.000238782753690872
47.216667,15.616667,0.000289957293559968
48.166667,14.033333,0.00184072691607356
46.616667,13.933333,0.000161052090090824
48.066667,16.316667,0.000270961406010794
47.8,16.25,0.00122237583407988
48.1,15.6,0.000213401960794902
46.840556,14.844167,0.000813519531997238
47.466667,9.75,0.000257619812748833
48.383333,16.516667,0.000203808719925587
47.483333,12.066667,0.00035784059070476
48.166667,15.083333,0.00018030210322594
47.316667,12.783333,0.000319118204546828
47.183333,14.75,0.00024542178462361
47.283333,11.233333,0.000208605340360245
48.533333,16.75,0.000179825617752299
48.616667,15.166667,0.000372230452008733
-34.928661,138.598633,0.0341216965500355
-35.003101,117.865952,0.000759613142079264
-36.07494,146.923935,0.00331192346448903
-23.697479,133.883621,0.000831880105581557
-13.85413,136.421295,4.09459850349254e-05
-37.285419,142.927277,0.000194120181961543
-30.50828,151.671234,0.000720223676258235
-17.268641,145.47522,0.000221057494071409
-33.279202,115.715042,0.000210320688065354
-19.573931,147.406662,0.000288400774346073
-37.822891,147.610413,0.000349613274859883
-37.56266,143.862579,0.00270357857744182
-28.86414,153.565414,0.000452597668562931
-35.706581,150.175415,0.000335350476348881
-36.551128,145.984253,0.00028652659814975
-36.758179,144.280243,0.00259392338710779
-24.416667,150.5,0.000200409790213611
-23.583509,148.87912,0.000230301312260054
-27.08367,153.159424,0.000433570015315514
-20.01367,148.247543,0.000348882663800299
-34.477501,150.420395,0.000305109531621768
-27.47101,153.024292,0.0585587623169112
-31.961729,141.459976,0.000552564320932915
-17.955379,122.23922,0.000419878999372882
-26.684429,153.057053,0.000483728052840841
-33.32711,115.641373,0.000837661462661741
-24.866211,152.3479,0.00166700031238388
-41.05584,145.903748,0.000634551588097495
-27.161131,152.959442,0.000263019981450103
-33.652489,115.345497,0.000393068750055987
-28.64201,153.611938,0.00021486318291407
-27.08465,152.951096,0.000682263666858129
-16.92304,145.766251,0.00490201902142717
-26.797091,153.137711,0.00122977724177044
-35.27603,149.13435,0.0102928803731123
-24.88073,113.659401,0.000234812041410527
-28.858191,153.047485,0.000303012995537745
-37.067089,144.216843,0.000209780671195227
-32.832111,151.356232,0.000520766856991907
-20.07671,146.263535,0.000304124794976242
-38.1567,144.555099,0.000235479121073625
-30.296261,153.11351,0.00200054014393292
-38.339001,143.584885,0.000288718431328501
-33.362061,116.156174,0.000201299229764408
-26.533331,153.091232,0.000271755548466863
-36.234692,149.125977,0.000207112352542835
-34.640949,148.028381,0.000156731955129808
-35.999619,146.385803,0.000164514551199285
-33.835541,148.696625,0.000215974982352566
-37.6,144.95,0.000626673694933289
-38.113419,145.283264,0.00125220382472984
-38.35,145.2,0.000219437443461028
-27.18169,151.262054,0.00031282859629476
-12.45722,130.836639,0.00295678295813491
-27.193541,153.026306,0.000511110084726106
-35.527409,144.959579,0.000254887962699955
-41.176949,146.351517,0.000613649758653754
-32.24295,148.604843,0.000932704431804097
-23.522961,148.157837,0.000298565797783758
-33.86013,121.882591,0.000250599593437181
-32.79924,134.211594,0.000476485473641491
-33.384361,148.007599,0.000153682448098502
-12.02811,135.564865,4.27883955330059e-05
-27.558729,152.276184,0.000206889992655135
-34.602509,138.749023,0.000519750354648138
-38.153461,144.358093,0.00477876811224524
-28.778971,114.614594,0.00086590116839956
-23.84761,151.256348,0.000968631436516665
-28.00029,153.430878,0.0159201738168183
-34.751549,149.720856,0.000665205486901764
-29.690121,152.933365,0.00052092568548312
-34.288528,146.050934,0.000490970632040192
-30.98065,150.258377,0.000227061211039292
-26.189159,152.658188,0.000350343885919467
-37.74334,142.028915,0.000281729977715092
-38.3,145.183333,0.000209113591532129
-37.65395,145.517181,0.000225472926127153
-25.285,152.873,0.0015108083741242
-42.883209,147.331665,0.00650761623910778
-36.711311,142.199814,0.000407553908454688
-12.49576,131.044464,0.000106700980397451
-18.645519,146.162476,0.000194628433133428
-17.522091,146.031021,0.000322231242974619
-29.774031,151.111664,0.00027194614265632
-12.67558,132.831406,6.01007010753134e-05
-20.73649,116.84638,0.000371468075250906
-14.46517,132.263474,0.000322167711578133
-26.705999,153.131577,0.000631533846764432
-31.078979,152.830933,0.000302472978667618
-34.668282,150.852188,0.000329727947759912
-26.53994,151.837296,0.000272327331035233
-15.77813,128.744141,0.000180397400320668
-32.819328,151.47908,0.000349136789386242
-32.230129,115.781281,0.000638077580602442
-36.313351,145.050354,0.000203173405960732
-37.878941,147.995132,0.000185797569021939
-38.02388,144.406174,0.000259811645927583
-41.438759,147.134674,0.00230180602606731
-34.551048,146.404831,0.000231857831473949
-32.731579,152.037186,0.000186305820193823
-38.19001,144.468246,0.000194406073245728
-28.81328,153.275803,0.000998491192864865
-33.482471,150.136307,0.000353520455743743
-21.15345,149.165543,0.00241177887338377
-32.526901,115.721703,0.0023306175143735
-12.05111,134.22258,4.41860862556876e-05
-16.995001,145.423233,0.000266927162333963
-25.54073,152.704926,0.000656914639660402
-37.04562,143.739227,0.00022382110981853
-32.741501,151.867599,0.000185543443435996
-37.813938,144.963425,0.118492788773545
-37.683392,144.585434,0.00102822388642009
-34.185509,142.162506,0.00152052867778648
-12.10188,134.919006,3.13209784673673e-05
-34.45002,150.445724,0.00021337019509666
-21.99828,148.034836,0.000252696129521204
-27.108761,152.949066,0.000325947829669022
-29.46278,149.841568,0.000260637554081895
-38.23476,146.394989,0.000368005614142445
-34.553741,150.371155,0.000214069040458
-35.066667,138.866667,0.000265465940214796
-37.831799,140.77919,0.0007372818562146
-20.725229,139.497269,0.000716761215149773
-32.433333,149.583333,0.000287225443511091
-35.119862,139.273453,0.000360731269244851
-28.32732,153.393387,0.000218166815531317
-32.261181,150.890091,0.000369435070563369
-26.626129,152.959412,0.000473912452083827
-30.643181,153.008835,0.000219151552176843
-30.32612,149.783707,0.000224964674955269
-32.720428,152.143982,0.000245390018925368
-27.98941,153.336334,0.000561744607725075
-32.927792,151.784485,0.015818078862666
-42.78075,147.059387,0.000175537248489525
-11.75911,130.638153,3.97071228034576e-05
-14.73081,134.731018,3.00821162358994e-05
-12.18652,136.782013,0.000101713765773337
-31.649321,116.674232,0.000186083460306123
-33.283089,149.100006,0.000965740757976573
-38.070179,145.474106,0.000336779932769806
-12.45722,130.836639,0.000987119072893955
-33.137199,148.175903,0.000353774581329685
-31.95224,115.861397,0.0459559121332833
-32.495972,137.772812,0.00038541321677948
-20.312149,118.610588,0.000453900062190884
-14.24029,129.52092,4.29154583259769e-05
-38.352612,141.605743,0.000280872303862537
-34.72625,135.87442,0.00035726880813639
-31.43084,152.908936,0.00154231994678102
-33.191761,138.017456,0.00039160752793682
-35.354931,149.231995,0.00102441200263096
-32.75,151.75,0.000432204090291075
-23.38032,150.505951,0.00209180299498439
-20.772289,117.146477,0.000611934410948645
-26.56741,148.787506,0.000174616043240485
-38.11095,147.068024,0.000410317524201809
-30.36459,153.10141,0.000464033319930326
-32.567421,151.166031,0.000438779589827327
-38.216667,145.166667,0.000222836373173004
-37.05632,142.780884,0.000222073996415177
-37.577419,144.726074,0.000950620285613017
-35.3386,143.559525,0.000294658616899898
-33.861481,151.205475,0.139597061012186
-31.090481,150.929047,0.00122463119865512
-31.91099,152.453873,0.00140350384546013
-27.56056,151.953857,0.00294792032832517
-25.283333,152.866667,0.00021187720727925
-19.26639,146.805695,0.00441412966211653
-38.195278,146.541504,0.000578961616172654
-35.300159,148.225052,0.000207302946732291
-35.359058,150.472473,0.000293832708745586
-41.160259,146.182419,0.000305109531621768
-35.550419,138.621536,0.000246501818363865
-27.58329,153.311722,0.000378964780036199
-35.125771,147.353745,0.00175924790008087
-36.358459,146.320557,0.000445450386458308
-38.159119,145.931183,0.000289957293559968
-38.38176,142.487991,0.000950683817009502
-28.219009,152.034378,0.000392211076203432
-32.555882,148.945084,0.000172424210061734
-33.032681,137.564835,0.000624068907677382
-36.121792,146.888092,0.0010011912772155
-34.424,150.893448,0.00828824245410603
-38.605862,145.593552,0.000190117703982955
-23.126829,150.744064,0.000342084804376348
-34.313499,148.301071,0.000238274502518988
-25.245291,130.980545,0.000123981520241516
12.5166667,-70.0333333,0.000952907415886496
39.99096,46.927356,0.00125318856137536
40.65,47.476111,0.0007473833482558
41.118889,45.453889,0.000398405387360772
40.569167,48.396476,0.000546655901059761
40.521667,46.080556,2.72232033940505e-05
40.625278,46.975556,0.000213592554984359
40.472255,50.333041,0.000426772155891562
38.455977,48.87498,0.000482520956307616
40.339444,49.803889,0.000362065428571047
40.395278,49.882222,0.0354668150421254
40.7552,48.391044,3.91988716315733e-05
40.517888,50.113901,0.000787630487929384
40.540833,49.659722,0.000180556228811882
40.5725,49.706389,0.000273947381645614
38.9558,45.6308,0.000343704854986729
40.903896,49.335522,0.000104096193141544
40.870977,49.342333,0.000104096193141544
40.610278,46.789722,0.000232969630912446
40.653056,47.740556,0.00112285390148529
40.397462,50.336733,2.26171771488494e-05
40.374444,49.681944,7.820714907369e-05
39.520018,47.0318,8.01448566664987e-05
38.763253,48.762231,6.36266935802604e-05
39.336672,49.214143,0.000136846628029836
39.448771,47.335313,8.6212105030867e-05
40.374444,50.085278,0.00115287248632471
39.871307,48.064094,0.000996839376556241
39.947532,45.962121,2.95103336675297e-05
40.397778,49.898611,0.000569018952622668
38.532778,48.816667,0.000145073943874713
40.433333,49.85,0.00109553540099652
40.303056,49.62,6.46749616222717e-05
38.772633,48.412788,0.000225345863334182
40.323718,49.728038,0.000975016341863461
39.027781,48.670276,0.000305046000225282
40.532778,50.003889,0.00127355037394898
39.029348,46.718471,0.000201807480936293
40.095182,48.821136,0.000140086729250598
40.506667,46.825,0.000223789344120287
40.556111,50.005556,0.000244595876469299
39.37417,49.247224,0.000592779694908257
38.905954,46.023411,0.000310700294512495
40.564032,49.8913,0.000162068592434592
39.458333,48.545,0.000577563925449972
40.296667,49.660278,3.23374808111358e-05
41.72,46.264722,4.10730478278965e-05
40.44182,50.168121,8.60532765396532e-05
39.813178,48.952303,0.000133765355300288
40.396667,49.973611,0.00231854654904125
40.78862,46.306589,0.000176776110720993
41.4225,46.924167,0.000380966019025493
40.618611,46.645278,3.11303842779107e-05
41.093333,45.366111,0.000600498759581249
40.404722,49.713056,0.000234335555936885
40.08238,49.412048,0.000425596825056579
40.942137,45.732171,0.000407204485774018
41.362587,48.515186,0.000711710469129173
41.427284,48.42893,0.000508950017245598
40.555556,46.091944,1.29604048830485e-05
40.442222,49.980556,0.000281285257939693
40.009458,48.475154,0.000891853743863899
40.4425,49.948056,0.000666952600305116
39.407222,45.573889,8.49414771011564e-05
39.593615,48.980552,0.00116119509926431
41.632544,48.430248,5.59076289072682e-05
40.532222,49.716389,0.000323152448223659
41.639727,48.664408,6.51196813976704e-06
40.322099,49.601085,2.31889597172192e-05
40.819244,49.468745,6.178428308218e-05
39.758934,46.749187,0.000592843226304743
40.992222,45.628889,0.000401073706013164
40.363889,50.215,0.000308095507256588
40.7088,47.54326,9.75206936052918e-06
40.518333,47.654167,0.00050002385603938
41.094229,45.471616,8.37026148696885e-05
41.463489,48.80605,0.00118088983217483
40.586944,46.315833,0.00056593767989312
39.9,46.866667,0.000184558706790471
39.912973,46.790284,0.000184558706790471
40.413484,49.772088,0.000161655638357436
41.630965,48.681,0.000432807638557687
40.612732,47.142329,0.00170629448111018
40.476104,49.941582,0.000679658879602222
41.633611,46.643333,0.000580581666783035
40.343889,49.969167,0.000190625955154839
44.7758333,17.1855556,0.00702339588147557
44.4041667,18.4475,0.000229062450028586
44.5405556,18.4811111,0.000117437786403506
44.8536111,19.1963889,0.000156382532449137
44.8169444,15.8708333,0.00240278918078107
43.6086111,17.9519444,0.000110671692677797
44.7569444,19.2161111,0.00119728093246809
43.7825,16.9252778,0.000139673775173442
42.8719444,18.4297222,0.000421086095906107
43.2575,17.8886111,0.000149775267214642
44.3530556,17.5894444,0.000180270337527697
45.1766667,16.8094444,0.000316354588799707
45.1411111,17.25,0.000423913243049713
45.2197222,16.5358333,0.000150537643972468
44.8825,16.1513889,0.000482616253402345
45.1375,17.9897222,0.000293800943047343
45.0458333,16.3802778,0.000283350028325473
45.0591667,18.4669444,0.000114324747975715
44.1794444,16.3638889,0.000179222069485686
44.1875,19.3394444,0.000149838798611127
44.8727778,18.8083333,0.00122228053698515
44.0161111,18.2588889,0.000118549585842003
44.7869444,16.9311111,0.000125315679567712
44.0572222,17.4508333,0.00131440106188917
44.0975,17.8788889,0.000151681209109208
45.0547222,16.0319444,0.000229634232596956
43.5575,19.0711111,0.00012414034873273
43.1138889,17.7036111,0.000251679627177435
44.2658333,18.4291667,0.000125601570851897
44.9669444,15.9430556,0.000690618045495977
44.6866667,17.7705556,0.000122202641139921
44.7227778,17.3277778,0.00021187720727925
43.3527778,17.7772222,0.00012598275923081
43.2286111,17.7008333,0.000181636262552136
44.9830556,15.9041667,0.000165912241921967
43.1288889,17.8666667,0.000183891627127373
44.9772222,17.9102778,0.00031041440322831
44.3666667,17.3261111,0.000230301312260054
44.7347222,18.0877778,0.00086510702594349
44.0497222,18.1194444,0.000126649838893908
45.1469444,16.5033333,0.000113752965407345
45.075,18.4113889,0.000110830521169011
45.0469444,18.6663889,0.000176776110720993
44.8025,18.4033333,0.000120137870754141
44.6530556,18.3702778,0.000178269098538403
44.4811111,18.6961111,0.000121059076003181
44.4636111,18.7538889,0.000112291743288178
44.1436111,17.4,0.000252696129521204
43.5288889,17.2819444,0.00012414034873273
43.355,17.3538889,0.000120423762038326
44.4419444,18.1180556,0.000122869720803019
43.505,18.7786111,0.000464223914119783
43.9625,17.8983333,0.000261876416313363
43.1672222,18.5352778,0.000108543390895532
